"add_Trait1","add_Trait2","dom_Trait1","dom_Trait2"
-0.00213407428444685,-0.00378794702966676,0.00596154926919414,0.00567118714893185
0.00447139167531967,-0.00622762392639755,-0.0106448324388056,0.00936152938927198
0.000241496989977717,0.000549218847418834,0.00600778592415783,0.00599873897924488
-0.00956723272919253,-0.00196283393349374,-0.0136323396960919,0.00604690322363935
-0.00612334486349172,0.00321606070491257,-0.00741432862276123,0.015123872987307
-0.0054570924679857,-0.00160354909175393,0.0270197158205338,0.0155503971653778
0.00672466922473555,0.0149339009424852,0.053391785345446,0.0256404994788974
0.0108266152335634,-0.007098811760124,0.0472080884712728,-0.000558629164610018
0.0188294005003203,-0.0129070783214983,0.00951382667308765,0.0128981855859724
0.00312376847082215,-0.0096382581039677,0.000741307659567922,-0.0110777366769171
0.0112927666225983,0.00195204322042842,0.0118598456019302,0.0044168772748151
-0.00257577289251067,-0.0114419882714096,0.0230975197719351,0.00776323679957637
0.00514845517979739,-0.001994399000752,0.010055918480378,0.00272573420814719
0.0147796304200635,-0.00573933722806173,0.0729047062405151,-0.0157601727394136
0.0234057066205011,2.5796304421259e-05,0.0451673166898693,-0.0163721310630182
0.0156884126773849,0.00295151911627286,0.0669617987366057,-0.0335584333619083
-0.0193773852159496,0.00217690945943423,0.0634150238396666,-0.0274096107974205
0.0136172489223082,0.00247646094557412,0.0559867989242952,-0.0255920391362633
0.00029164305398495,-0.00122779258463035,-0.00103715198712101,-0.00484795737012262
-0.000451120412425147,0.00208697028203977,-0.00232741851689803,0.0103581005051177
0.0145934478959589,0.00170061894102983,0.020095158011109,-0.00516859322864281
0.00213476845976362,0.00163930334339197,0.0243767518033505,-0.0163580070386005
0.00476292958472636,0.00145330125349692,0.0151699093666573,0.00364217994164687
-0.00698299095935855,-0.00207524181109207,0.0200269811145533,-0.00719060655618703
-0.0122339368171543,0.00018881321407689,0.0106492507560211,0.00977791495381095
0.0169786452512186,0.00133775195519106,0.00560103175227234,-0.000787428451142742
0.00611780989216124,-0.00068469848731433,-0.033367073143176,-0.000460457765886989
-0.00297525350159971,0.00350068861344863,0.0122323671330937,-0.00845930328115262
-0.0155525974283075,-0.00526853862206726,-0.00155815594944844,-0.0147906193745451
0.00757355112675047,-0.00735931328019156,0.0436353598220112,-0.0157474418662234
-0.00138849441219782,-0.00536400809957445,0.00192172956304223,-0.00466563943326719
0.0096624348449806,-0.00636985994272537,0.0185705423900148,0.00509593799860694
-0.00473658420682199,0.00276875870494673,-0.00517166661247778,0.00224528396180861
-0.0164961604141015,0.00889778141221267,0.0122957793581159,0.000673112744604821
0.00917133048694412,-0.00223828482247969,0.0494971528233248,-0.000326880284791331
0.00579957112041909,-0.00182179553835935,-0.0228081354166939,0.00929372641102231
-0.011302469137898,-0.0156064371918442,0.0312295465288133,-0.0230819161301449
-0.00491384787787212,-0.014034521423622,-0.0259909639726497,0.0151078413318644
-0.00760551457830019,0.000364868806957968,0.0146282540769371,-0.00884254864045015
0.00410219859960419,-0.000525825290118269,-0.00614515250844982,-0.0173235431376246
0.00536333369308836,0.00095636775680503,0.00854540539082422,0.00323862463376945
0.00947871515368891,-0.00753702165481465,-0.0103207798834593,0.00325105010386794
0.0105554207641161,0.00195022167273164,0.0118784697694235,0.00647555132983959
-0.0144655299353908,0.00270341149443825,0.0220214451979433,0.00283639917675514
-0.0232272909024096,0.000410982207820977,0.0150884386132595,-0.00157964460535116
0.00635678363438501,9.49141221150316e-05,0.0157462887226667,-0.00179989989939083
0.00280105615426953,0.00215480535293099,-0.00258954484965824,0.00274605041089632
-0.00519687556721075,0.00316168462119959,0.0298970511814929,-0.0283999510234437
0.00440736167789294,0.00113145198222832,0.0110715609189354,-0.0266926947685933
-0.0155958023621568,0.0127247289655102,-0.0162564283691537,0.0226950693723036
0.0211222111664516,-0.0132988114070245,0.0339909245813459,-0.0263671105009533
-0.0118251972172732,0.0106405696089249,0.000254284130139243,-0.0148821991373762
-0.00198180366773374,-0.00595196987690644,0.0444440698274376,-0.0155342391078392
-0.00237971840674148,0.00772965941034117,-0.02121670838226,-0.00455313711735585
0.0203240215469813,-0.00481841679576863,0.0192916648343835,-0.0148994258146463
-4.88374359673086e-06,-0.00190707188618928,0.00472844676682553,-0.00450797852283223
-0.00294138222260132,0.000190801776288626,-0.00978920529638458,0.00323041016515496
0.00979558157878663,-0.00738660344875682,0.0315656778782019,-0.0182687417930043
0.00122554248363383,0.00223055288812575,0.00833657304721004,-0.0278716775596063
0.000424656858419669,-0.00476436150390373,-0.00801195359633362,0.00416565929853104
-0.00712841631378142,0.00562497829543406,0.0102633377135825,-0.0193341275215905
0.00303235145423129,0.0042073466127595,-0.0284627005192978,0.00808579667853156
-0.00959689011600846,0.00224548947092793,-0.0270817224015867,-0.0196974044361412
-0.00130173479164661,0.000262381347418646,-0.00434827597088414,0.0126208910463697
-0.00502454566873636,0.00148905095719863,0.00789855187776432,-0.00730648705745062
-0.00279407241501836,-0.00186572475850912,-0.0165869566543861,0.0135624398829089
0.00112305923571712,0.00289643676991277,-0.0127707380907236,-0.00452477619167096
-0.0198806202600399,0.00504739973979702,-0.0171042184859938,0.0165553141147499
-0.0113216689630006,0.00600065487204696,-0.0181537330720508,0.00546199303295841
-0.00234179197540901,-0.00353756785945839,-0.0463635083567419,-0.00362736053497979
0.0043517110858546,-0.00146278024884994,0.000828704266312127,-0.0255191823398573
-0.0149454070346029,0.00460716174939383,0.000880500869027974,0.00317768765881666
-0.00496938357948253,0.00391088803076068,-0.00558215086255359,0.00728362161499803
0.0101659113127704,-0.012945204937462,-0.0443301572700633,0.0019484206762948
-0.00213686470723291,0.0026403982621976,-0.0626608738436543,0.0150023931953417
-0.019261233628656,0.0150739380454373,-0.0120351505193423,0.00283205281434198
0.0191121290432017,-0.0071942478019921,-0.0308796252639236,-0.00278760009821857
-0.0170814292033537,0.0110208247812565,0.00163115281337173,-0.00176204007537468
0.0119757611690833,0.00138333335575006,-0.00857857006420449,0.000278052746241679
0.0111411456102679,-0.00723250361222094,0.00358709805504254,-0.00207115251192346
-0.00127984419632465,0.00272124203751788,0.00596589907712171,-0.00136321607250266
-0.00182163538106496,-0.000724721677926198,-0.0229491500194005,0.0125296616640209
-0.00499301500431388,0.000296483419669748,-0.00732393001787427,-0.00301907338627648
0.00273579131233892,0.000716243603423621,-0.00678477859344551,0.0182137365261337
0.00618615130162958,-0.00916968541335892,-0.0097195287609732,0.0108756484378846
-0.00126082601014715,-0.00242615832029563,0.00422948418989471,0.00439928909446923
0.016664082148059,-0.0148417451431887,0.0131430661549495,-0.0293474454812701
0.00777134644726267,-0.000216157404693328,0.0123623774201459,0.000811653346049504
-0.0354746239566255,0.010894900657958,-0.0389256238556703,0.0454506149088838
0.020167096730457,-0.011129520580572,-0.0482588477648896,0.0336585342891257
-0.0259092272899162,0.0146365535059671,-0.0373798153833167,0.0379535711883933
0.000383806116870538,0.000734650873384538,-0.00461054803630693,0.00535299825148221
-0.00215573835981832,0.00351375184512596,0.00725598527165419,-0.00439813842734305
-0.0032366104686161,0.00480291972763433,-0.00110120605097774,-0.00156930695578005
0.0165458777179148,-0.0131812558230439,-0.0145864421300358,-0.00207211972573665
-0.00285720890685162,0.00299619266434031,-0.000652790917809937,0.00350688299087629
0.00164164045636597,-0.0142281926978226,-0.0355298903519647,0.0441688812700745
-0.0169936215616419,0.0152579356073771,0.0224480406636044,0.0061974220815198
-0.0381778549374343,0.0101722118228328,-0.0334553777021604,0.000178725653365873
-0.0043538318195815,-0.00792993983950661,0.0120706678800523,-0.0125300323849953
-0.024343544852245,0.0121450409079812,-0.0188754287055456,0.0218942681660096
-0.00120363576709952,-0.00590400734519589,0.0215496600593892,-0.0204255329915046
0.00921345265674225,-0.022534464486292,-0.0246960863262769,0.0432971698970248
0.012176923253163,0.0046414554899747,-0.0212928836290361,0.00793646639869661
-0.00144571149417007,-0.00690631929473315,-0.0117077345483413,0.0172249196010952
-0.00911638034606499,0.00375102668176076,0.0317706622080144,-0.0228542962442836
0.00559951370455454,-0.00924240503004479,-0.00250027006046385,-0.0174077680240716
0.00851635127306581,0.00136605277652093,0.0328886132897445,-0.0237576080608591
-0.0253956306456634,-0.00336802427209718,-0.0233919133740921,-0.00454357626966947
-0.000869949905280171,-0.00196874201297342,0.00667543897129358,-0.000296859272258548
0.00793823298195422,-0.000408871981538965,0.00797560839861933,-0.00640281999738507
-0.00158230194981161,0.000320780859128181,-0.0199482166394289,0.0163096102372516
0.00157017385352564,-0.000992973804191138,-0.0165554254678633,0.0109518445617254
0.00988757144194939,-0.00314778817339862,-0.00595000139425055,0.000202297471457287
0.00428065447052224,-0.0131629583837486,-0.0434694659077434,0.0275025892597724
-0.0149207386745744,0.00665891635942476,0.00157659955678598,0.0133059345299627
0.00350242217531709,-0.00380536176374293,-0.00444759639204417,0.0150695474062904
0.0114762453512942,-0.00416985944639822,0.00463972085147506,0.0055469989557609
0.000675722568373498,0.00474076371137699,0.00188685579905998,-0.00104595480436329
-0.0115274195943321,0.00767387917737345,-0.000670546860044959,0.0140388248693837
-0.00584255371436945,0.00791468954289461,-0.00870769100534318,0.00605306135801267
-7.64480482931031e-05,-0.00247402354461353,-0.0107758245679001,-0.002330740754579
-0.00851306425824301,0.00501038690033372,0.0250069481729915,0.00360174899449439
0.00408094625868333,-0.00246059208891207,0.00527183311799906,-0.00681306027533285
0.0108434001683674,-0.00991656820331735,-0.00481750627508787,-0.0135330811812357
0.0327680115505054,-0.0109730490952128,0.0211041810290831,0.0119852982926739
0.00941380952199466,-0.00436907003348376,0.0243326905111598,-0.00701400196568522
0.0168413526824739,-0.0135655637998425,-0.011379710868943,-0.00521184857385293
-0.0216307258506902,0.0212146094778939,-0.000320722637581239,-0.00946533172715452
0.00510031625688132,0.00270718299043127,0.00633780196003871,0.00205291521614492
0.018747774177229,-0.0175285296268695,0.00450340566890149,-0.0269777888499884
-0.00701843275252616,-0.00851459858731483,-0.00887609440417159,0.00583473581242279
-0.0133093541025623,0.0132194589857599,0.0118980909367886,-0.00639237198671492
-0.000305565556675195,8.6305593619164e-05,-0.0145428130987504,0.00589941858620369
-0.00523446460039641,0.00283260638218837,-0.00648756673653278,0.00127064241260794
0.0216127273506737,-0.00415709676204176,-0.0458580970072481,0.00735586196990524
0.0291275483389404,-0.00609320730472686,0.00939274182250732,0.0105718412667775
0.00925894199369732,0.00124706001852581,0.0138270741983441,-0.00416616559169983
-0.0436274911950463,0.00458759990257817,-0.00218156437869903,0.0161939094371431
-0.0129308958834694,-0.0108130611994029,-0.0154013699924625,0.0133452079603044
0.00121178154572782,0.001973144584153,0.00422509249035173,-0.00347410531436889
-0.0225914022323471,0.00801976506790501,-0.0023342140031818,0.009663179596212
0.00483783385613272,-0.00547031953174372,0.000719792255520269,-0.00229660344341037
-0.00853953811487483,0.00816538725671004,0.0191374533336764,-0.00534827708782292
0.000543513236669847,0.000163616052436822,0.00732370334247644,-0.00543211908345436
0.00269038157583933,0.00556936724476715,-0.0135889709458423,0.0033288660588704
-0.0108011398247281,-0.00577801116642795,-0.0177575064283013,0.0149195667777323
-0.00773264524625722,0.00338317807322182,0.014340849083987,-0.0145075859236024
-0.00397607360470479,0.00260176273932346,-0.00717554806237412,0.0184492490111815
0.0110242827641475,-0.00300879243777685,0.0200358106708047,-0.00598185067992348
0.0222267399148183,-0.00110762341677319,0.00785390917238625,-0.00188886961592937
-0.000317824790571881,-0.0149125588573675,-0.00519927194676166,0.00497743600217492
-0.0105452377770362,0.000149886461951953,0.00292304423450907,4.9177085655632e-05
-0.0135933132806039,0.00221441857566211,-0.011034833242402,0.0148176563326363
0.00126262074238893,-0.00456359932689214,-0.0087475794495954,-0.00104230314305947
0.000308018607777197,0.003968882111603,-0.00310339728240285,0.00269015621556456
-0.00799061139063005,-0.000468704567380777,-0.00939979358875656,0.00284091720528064
0.0148467891633675,-0.00713060177920916,0.0133535853773414,0.00447767444310035
0.00418409000741762,-0.00738382712399596,-0.0197354004884645,0.0169849597674651
-0.0208155345651581,0.0129910398735069,0.00403459351586744,0.00258963987627374
-0.00430434092977639,0.000954194762460574,0.00690608547443143,0.0026288213221261
0.00199013365285494,0.0021397954630755,-0.0033913770110585,-0.00132882136718309
-0.00235333487302046,0.00594002391888801,-0.00678317328416755,-0.001063083324917
-0.00410176137506105,0.00206319654484347,-0.00212808105320211,-0.00307360891402841
0.00791957454343703,2.97425512043333e-05,0.0387308342862433,-0.00690928637253326
0.0174451819211621,-0.00927123752713841,0.00736733694727236,-0.0415638816782354
0.00221869020172548,0.00425758260398702,-0.0139439811300427,-0.0140913514757843
-0.00558161238873606,0.009184760716055,-0.0137857936869836,0.0102473726630171
0.00296288964029607,0.00387252955148018,-0.00598018822098758,0.00458540173046586
-0.00155279563563264,0.00868326599306493,0.00368040471664679,-0.0191036591633817
0.0170762982494801,-0.0094478341475542,-0.0398382326092392,-0.0097943667015829
0.0267714080580745,-0.00972298706250614,-0.0435290244217612,0.0131848506666388
0.012206816090095,-0.00308998724331397,-0.0389715030731747,-0.0346320049253891
0.00461526231719994,-0.00128769955407666,-0.0160732154036048,0.00740774610192565
0.00870050602221447,0.00121413669645673,-0.0166937092905219,0.0110389602788956
0.0183366003307267,-0.0112827922283171,0.0126289319136081,-0.0109451146216412
-0.00936628554693619,0.00910866963058517,0.0192209764961012,-0.00704449012935437
0.00861404016428491,-0.00214276420881276,0.00132098340782023,-0.00201202214180047
0.00293248543816615,-0.0020339040155068,0.00943085903461054,-0.0018245906198139
-0.0143101457933198,0.00558722767378383,-0.0161356158551955,0.00897459890389009
-0.0040593181682818,-0.00013887746613143,0.0232401347332262,-0.0356360007967867
-0.0042871351738085,-0.000288866366737379,-0.00289328822787724,0.0140308474206905
0.0121401820299428,-0.00211886724688731,-0.0137392144039549,0.00635061018463416
0.0186105125115284,-0.00421128276434992,-0.00612381341894963,0.00246060017340143
0.0124150342107826,-0.00230655520612358,0.0082953846461846,-0.0205203437492233
-0.0119463737500471,0.0108020529607893,-0.00567866934909136,0.0181521622275131
-0.0143069726161549,0.00854817544019081,0.0183599117580554,-0.00605363974016262
-0.0132592441238073,-0.00115525595385361,-0.0124953784886929,0.00122563340087443
0.00366451990775061,-0.00308622614683712,-0.0385215022016913,0.0119453554022077
0.00255409590173413,0.00439145941866669,-0.0127605633726922,0.00312818628320988
0.0125839450327432,-0.00489435959358381,-0.04024061553086,0.0281282465818806
-0.0053783022014838,-0.00157232806044187,-0.00664012564954498,-0.00146972607404752
0.000510113572248414,-0.00435457931576233,0.00919801076088715,0.00718290859839858
0.0149070525365035,-0.00789820265291951,0.0142985502404322,0.019910469870406
0.00697027803471894,-0.00410003354393216,-0.0035454133282543,-4.37419432958008e-05
0.0216337829111512,0.0047447554461542,0.0167738184839181,0.0259743707261922
0.0150401474296463,-0.00338803359675049,-0.0168646394333343,0.0108099045012989
0.00607911530053768,-0.00403607238749973,0.00617018969916739,-0.00819505693234761
-0.0023970398740098,0.00617807621226061,-0.0350553323222303,0.0276603440780827
0.0016903712007612,0.00274203737349865,-0.0517922583031682,0.00833948889435945
-0.00298635776981017,0.000444466985419442,-0.0359438675838124,-0.0146849906255333
-0.00497793515473776,0.00449490507286475,-0.0168930113643962,0.00725018346611664
0.0130561090297716,-0.0144219077467869,0.0131328662957683,-0.0263308295683497
-0.00388093547686485,0.00962576725150579,0.0197406177440595,-0.0252251426663142
-0.0012593324635045,0.0039941678958289,0.000667462166653887,0.00646851249616845
0.00681576297660413,-7.55883065362962e-05,0.00256695074254842,-0.000719455643750703
0.00640802124432454,0.00537246500073693,-0.0337152143192374,0.019670222451273
0.0155345259704314,-0.00800458506881834,-0.0309789762105106,-0.00956575188258724
-0.0095233065488305,0.00723635434764431,0.0380570962318427,-0.0527074873678672
-0.00440576984616149,0.0036396854696597,0.0335764647673508,-0.0498297204108031
-0.00190621846269738,0.00611927557073076,-0.00788642901511287,0.00109872404302674
0.00368005714102367,0.0061439185691293,-0.00174435856021431,0.0130521404252881
-0.0102246289445369,-0.000907775538266265,0.00671330879497451,-0.00974583425621882
-0.00862669533181983,-0.00143475858482049,-0.0221378965433173,0.00547499809184315
0.00885532120370921,-8.44250796786127e-06,-0.0343534051663423,0.00960602057206548
0.00549180645910378,0.00530179245320419,-0.0390809212791695,0.00814952556433544
-0.0060326192678889,0.00239415829781766,-0.0248684498048595,0.00784299091505986
0.000353366516255063,-0.00350560699034356,-0.0351592265301847,-0.00181314039987283
0.000724804923518371,7.50812423005419e-05,-0.035496020367728,3.03356048946931e-06
0.00281673502941523,0.00355411146075179,-0.00505096137364453,0.0343046961441877
-0.0042962085616429,0.00183710659082349,-0.0338824667695244,0.0441158400599567
0.00128942768625883,0.0016788442233497,-0.0150643812249632,0.0335315710534799
-0.00278820572925501,0.00169095737271027,-0.0350280745450371,0.00371775306080319
-0.0207175850838538,0.00730466909948371,-0.00745233488325922,0.0313435142554596
-0.0101058572053755,0.0219966397065248,0.00964681171108546,-0.0139660943579508
0.0401411962859874,-0.020327142115678,-0.0245052477949488,0.0217805184481602
-0.015778292860663,0.0117732466671755,0.00331490768358615,0.0104479087753423
-0.00741658521437626,0.00153466395958465,0.0294812329688746,0.000848346554253208
0.0130561305456531,0.00168181463076755,0.00194988643201031,-8.22232079901892e-05
0.00308430822273665,-0.00401483335476078,0.0268749746153222,-0.00912623844837864
-0.00346154233603193,-0.0145302938403021,-0.0347971839802588,0.0134009505586981
0.0037325289637051,-0.00235437557986406,0.00463848480390554,-0.00315942042929233
-0.00837670351487826,0.00422430280218547,-0.0262739217971753,0.0222720325364584
0.00374984502642915,-0.00284324425499546,-0.0115998694469494,0.00477524122276522
0.00649747033945533,-0.00533011777526787,0.0369683705479628,-0.00651816341360856
0.0213200344187903,-0.00430504532698227,0.0193693088279824,0.0119289078217457
-0.00514029356220861,0.000258714830598201,-0.00714308109975243,-0.000875770147627012
0.00536720083600953,-0.00316828219548017,-0.000399505046438066,0.00962374003924116
-0.00400884708082871,-0.0067412609957064,-0.0388973906516346,0.0165768453357229
-0.021042943681694,-0.000925755617373669,-0.0166516077002363,0.0167979139762198
0.0205653043259505,-0.00295515595665276,0.0124487618420066,0.00821437670201301
0.019194097939849,-0.00749089822111354,-0.00125305680093961,-0.0107481857766023
0.00985520817095223,-0.0159255316252864,0.0155279315183117,-0.0106004541687125
0.00398753401669962,-0.0118108485881704,-0.00294662806250752,-0.00693984644503304
0.02985105572799,0.000433834532673004,-0.00446796001414995,0.0046585084843404
0.004112692699446,-0.00981056700106026,0.0249980823995625,-0.000949328042583758
0.00517097929034508,-0.00715703906148076,-0.0288255615864206,0.00728078944064575
0.0106153093814148,-0.0170628499118839,-0.0210912424424658,-0.0099330267807552
0.000968722972950233,-0.00414080351717791,0.0213915510611776,-0.0112695116287254
-0.00220077497613025,0.00105001267922726,0.00125464809145803,-0.00474096095130703
0.00475767854721013,-0.0220846512664785,0.00794611966498354,0.0180086553919571
-0.0142497425121508,0.0201617142816958,-0.0426838893969711,0.0280827413730976
-0.00321721808848927,-0.00544699453837099,-0.00900554722716072,0.0288886605839762
-0.0104317876141158,-0.00327890633650795,0.0163421795174271,0.0119248789059801
-0.0296046420488991,0.00646719330178413,0.00986953178084635,0.0213853278041566
-0.00623018943101867,0.00794990556340866,-0.0169791623452062,-0.00941184894308666
-0.00918156096663543,0.00588958868811623,0.00368274973978626,-0.00186069593860021
-0.0331207094421405,0.00665931171179226,0.0397969225359768,-0.0305847386031243
-0.0419012321695508,0.00498327779905447,-0.00672239634416172,0.0165524001045002
0.0073933814918459,0.00368295098337873,-0.00647501900154356,0.0140715571669094
0.00698446371606427,-0.0110940460385635,-0.0413881104731814,0.0316553905371752
0.00131324358255869,-0.000229116982147889,0.000466696510544695,0.00174829019051753
0.00146477827873029,-0.00479599322639279,0.00769531214504273,-0.00938269460191618
-0.0212926486534653,0.0129995548856582,0.0475519344174056,-0.00234114989788184
-0.00120662172983688,-0.00838954403584298,-0.0023255255276623,0.0031075024911631
-0.00548792416191778,0.000755503549025187,0.00654900575973841,0.0157964896455494
0.00402901416104289,-0.00670755999182058,0.00427142035208342,-0.00149444724570698
0.0029302941564008,0.000476745774203122,0.00716851772703171,-0.00676417084268861
0.000364075214269187,-0.00114310851814451,0.0127298758262659,-0.013737488140207
-0.0113633753646034,0.0110727391831979,-0.00315426788371849,0.00502629547008763
0.0119797449110614,-0.00612588112909002,0.0181006657110279,-0.00642347279374229
-0.00198083460996663,0.0025024422778439,-0.00633650687093128,-0.0125647935458153
-0.0156161822190839,-0.000745087911515474,-0.00901668900063467,-0.00466282274219996
0.00384998678573656,-0.00145033612800456,0.00743202335623047,0.00341748016433385
0.0142045570093145,-0.0153193846260042,0.0352600979587121,-0.03099201547093
-0.00448097901242736,-0.00125822427084621,-0.000515385439330941,0.0109958871990856
0.00192484792600996,-0.00293342462129435,-0.00326870947278053,0.0106913404195125
0.00405393907150427,-0.00443338297240313,0.0186801648748735,-0.00567393019904042
0.0238396201659077,-0.0125540257425522,-0.0383388786049689,0.00614259472732053
0.000641101314741334,-0.00196485302395638,0.0261242119859773,-0.0229477623977179
-0.000233189034309587,0.00521595644457773,0.0288938166090909,0.000499904419928994
-0.0122710622441055,0.0103058783752255,0.00408893920232698,0.000543973089376898
-0.00572922349991135,-0.00110473661025624,-0.0091054270353437,-0.000764853833664203
-0.0207872840214263,0.0099932963832349,-0.0284357001909749,0.0286696256021372
-0.0115328568261635,0.00637644779110369,-0.0155137694967354,0.0157790611130963
0.0169601418765976,0.00298379544355111,0.024885015679539,-0.0146387914053398
0.0140285753671817,-0.0107262871396687,-0.0274449468248268,0.00574774494918045
0.0121962315721671,-0.0088947842683257,-0.00500508120432111,0.0290406696626208
-0.0109089638497529,-0.00104696737257582,0.0266734491139813,-0.0263592924127644
0.00409629812189548,0.00219937694745749,0.0136079739427515,-0.0206462017259999
0.0213290218874539,-0.0068071374064866,-0.0215715638605502,-0.00610215705126592
-0.00394808644361454,0.00640065910279761,0.00431787141088968,0.0224887462511904
0.0110837171932028,-0.00285870049730777,0.0034551204465484,-0.00901649114438168
-0.0139239940702714,0.00105149524522342,0.00784527217538424,-0.00880554822917917
-0.00763917378085308,-0.000493825135861897,0.00653001139239726,-0.00381256249039483
0.00618971794611063,-0.00794925846959344,0.00767588823069367,0.00538605275702674
-0.0110301862982708,-8.66166910992122e-05,-0.0072769847418677,0.00888691968856114
-0.00395986272180363,-0.000747693205486405,-0.0293295265127152,-0.00220208852408614
0.0107975354385262,-0.00330430993531674,0.0131276770444437,-0.00495203775759079
0.00314117537287913,0.0011760048290292,-0.00617158332380117,-0.000260105584613917
0.0246271231999983,0.00276479549918512,0.0456365803850501,-0.00786178288046142
-0.00260039299012018,-0.00626700132404226,-0.042708322656929,0.0106551653511791
0.00222785065311088,0.00418103865084608,0.00955500261942405,0.000775105567119447
0.00583325068587007,-0.00371690297772444,0.000723844467894713,-0.000368741231107104
-0.00036092057640336,0.00196050639856584,-0.00231570788618211,0.0168130720084393
-0.00770724239304688,-0.00896396683300072,0.0285770343745568,-0.0273313704020927
-0.0237754887935608,0.0204896576843156,-0.0162655189860468,0.018055944605799
-0.0177852178421582,0.0101596423249572,-0.0419888613911781,0.0317439498896046
-0.000884109281916079,-0.00751118825764871,0.0408790926482014,0.00910197568148873
0.00922081474297405,0.00185744631213368,0.0442413522703202,-0.0168210811844688
0.0215565448505406,-0.019274269907508,0.0622374926029474,0.00489805632380136
0.015747904524878,-0.0135115591747286,0.0527761862152798,-0.000881118301585579
-0.0116195574169749,0.0071625465986557,0.0175280117586168,-0.00977073107822366
-0.0239664009744561,0.0100866876294387,0.0139070492890832,-0.0100822804738521
0.0260022709165029,-0.00354826007945382,0.0180291413467715,-0.007509342207577
0.00633254130130041,-0.00577040627068774,0.0109342925764171,0.00248461674639524
0.0176429570824126,0.00430354494509595,0.0203630580462628,-0.00753548485278246
0.0121869853796323,0.00776058982839474,0.0111355294768382,0.00913474674329229
-0.000502918810345206,0.0034492029811756,-0.0116853871988403,0.00714862251513221
-0.000260153034351712,0.00493426725000431,-0.0166600214761514,-0.0133505607644992
-0.000931765404606842,0.00489399433976392,-0.0114727029863343,0.0188605492390861
0.00342055587210068,-0.000338640103258863,-0.000469273049540902,0.00339695570982508
0.0192909679233977,0.00492739499844469,0.0150400845903127,-0.0001115656283177
0.00525011818594317,-0.00759869020885587,-0.0475628009832408,0.0296106043916537
-0.00173784124695027,-8.93854408509371e-05,0.0089841196546606,0.0123472905923622
0.00228756019270639,-0.00715831118017955,-0.00334686553239524,-0.0112104026691102
0.00738031337831537,-0.000372792716998361,-0.0199491164295438,0.0150355479077078
-0.000164109833834569,0.00633240764877631,-0.0700312383446892,0.0211133919055029
-0.00904788523945453,0.00426361880681819,-0.0313902659525516,0.0109397661763153
-0.00169177431804275,0.00502427610672323,-0.00790352181047384,-0.000881594694496116
-0.0119794183386774,0.00544916232557029,-0.0328906973241869,-0.0117156855758286
0.0150041751226484,-0.0140060453787243,0.00842741117196383,-0.0213860730870512
0.00193198338854347,-0.00292499476825007,-0.00352348938504004,0.00433288135002951
-0.00279364563600726,-0.00200964745333204,-0.00407510201026829,-0.00409907229638124
0.00656157410830135,-0.00411317797309088,-0.00955855265955193,-0.0152014719916453
-0.00445943843654184,-0.00195771513242896,-0.0158629223029536,-0.00508822732235663
0.00210747262050099,-0.00316706972897971,-0.0210634686643695,-0.00401137359576769
-0.000415766939474384,0.000739022370426809,-0.0192448144977726,0.00419440927529186
0.00979731074598076,-0.00064001416345909,-0.0203505150337615,0.0134845652470496
0.00238380339115289,-6.15362595554995e-05,-0.0163252455212232,0.00701055534004264
0.00068363406983694,0.0020916899442737,-0.0146873891077494,0.00865714508346117
0.0119773598817153,-0.00205806029153935,0.0066575833979325,-0.00883044251376467
0.000127319020631444,-0.000196551266523102,-0.0198254231804618,0.0124588009209723
-0.0103211742125404,0.000458612505187691,0.0170642556151401,-0.0045544230882164
0.013355489395723,-0.00390064595170099,-0.013711579871907,-0.0196424533874851
0.0079261852293007,0.00329651886673438,0.023174010120591,-0.0134817841236223
-0.0018865314219228,0.00742158767050699,0.00736429401931856,-0.00540545011689207
0.00351943212815628,-0.00249231341492616,-0.00962819656624683,-0.0278236219085456
0.000388529614180187,-0.000954088472054146,0.00355937255303975,0.00578635011833304
0.00890560519062117,-0.011714403952449,0.00189047733365052,-0.0287410872514497
-0.00571246612627093,-0.00634284451133644,0.0204289026407557,-0.0183489584268238
0.00621180420034236,-0.000218318727421141,-0.00108853160888857,-0.0173412612909273
0.00452059599420588,-0.00666220789969066,0.023183418593895,-0.0230367643583808
0.00154033653529129,-9.40421595603464e-05,0.00231593420083908,0.00642486865376705
0.00649572109358637,-0.000757119109022552,0.0389897444157859,-0.0256631319248508
0.00345928093826395,-0.00415858738907336,0.00289545102645954,-0.00691427756110015
0.0103895443341285,-0.0012445778322408,-0.00609408343073473,-0.00489642131770958
0.0100845499262435,-0.0123698748766328,-0.000347162640565192,-0.0211022154289689
-0.00687722524107531,0.00483941228772413,-0.023005173597371,-0.00420338743741081
0.00387952887975588,0.00209479323957482,-0.015322079555172,-0.0019179354949748
0.0197135607029641,-0.00695197020347856,-0.0359267233686558,0.0104441395692465
0.0138779373454607,0.00266795767635382,0.021201684374036,-0.0101302837735498
0.00464536792952526,0.00248469445641097,0.0150897682428654,-0.00763302300119169
-0.0111317118037797,0.00292717984637056,-0.00557307064135826,0.000184880312978054
0.0127798764064428,-0.00291034811497971,0.00863230817793847,-9.99682146775519e-05
-0.0349663649969424,0.00222516201567826,0.0203151991651625,-0.0310604536595498
0.00807197479710694,0.00798631701153007,0.0309355418486887,0.00508628653063414
0.0114608786945267,-0.00420208840550343,-0.00977746965284276,-0.00390036233432233
